TRACK_ID,logmel_path
track_0006729,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/29/6729.npy
track_1313337,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/37/1313337.npy
track_0785281,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/81/785281.npy
track_0902298,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/98/902298.npy
track_1374689,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/89/1374689.npy
track_1015038,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/38/1015038.npy
track_1234363,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/63/1234363.npy
track_1168165,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/65/1168165.npy
track_1227368,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/68/1227368.npy
track_1320009,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/09/1320009.npy
track_0957460,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/60/957460.npy
track_1086668,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/68/1086668.npy
track_1277840,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/40/1277840.npy
track_1351591,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/91/1351591.npy
track_0989872,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/72/989872.npy
track_0151133,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/33/151133.npy
track_0020740,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/40/20740.npy
track_1087734,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/34/1087734.npy
track_1084672,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/72/1084672.npy
track_0078315,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/15/78315.npy
track_1063106,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/06/1063106.npy
track_0207733,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/33/207733.npy
track_1369861,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/61/1369861.npy
track_1027608,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/08/1027608.npy
track_0205081,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/81/205081.npy
track_1251851,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/51/1251851.npy
track_1073718,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/18/1073718.npy
track_1389557,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/57/1389557.npy
track_0900243,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/43/900243.npy
track_0718510,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/10/718510.npy
track_1165515,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/15/1165515.npy
track_1341040,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/40/1341040.npy
track_1291218,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/18/1291218.npy
track_1089263,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/63/1089263.npy
track_0076657,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/57/76657.npy
track_1208442,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/42/1208442.npy
track_1284340,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/40/1284340.npy
track_0457120,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/20/457120.npy
track_1080166,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/66/1080166.npy
track_1294702,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/02/1294702.npy
track_0659903,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/03/659903.npy
track_0307384,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/84/307384.npy
track_0347819,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/19/347819.npy
track_0259858,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/58/259858.npy
track_1296703,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/03/1296703.npy
track_0111509,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/09/111509.npy
track_1026042,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/42/1026042.npy
track_1190623,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/23/1190623.npy
track_1381058,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/58/1381058.npy
track_0991720,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/20/991720.npy
track_0959968,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/68/959968.npy
track_0460237,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/37/460237.npy
track_1394568,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/68/1394568.npy
track_0074602,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/02/74602.npy
track_1272099,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/99/1272099.npy
track_1207987,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/87/1207987.npy
track_0976785,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/85/976785.npy
track_1418015,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/15/1418015.npy
track_1257007,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/07/1257007.npy
track_0810890,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/90/810890.npy
track_0965446,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/46/965446.npy
track_1160599,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/99/1160599.npy
track_1345306,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/06/1345306.npy
track_0080769,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/69/80769.npy
track_0020944,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/44/20944.npy
track_1229310,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/10/1229310.npy
track_1057735,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/35/1057735.npy
track_0922740,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/40/922740.npy
track_1032923,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/23/1032923.npy
track_1018531,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/31/1018531.npy
track_0941345,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/45/941345.npy
track_0025877,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/77/25877.npy
track_1028806,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/06/1028806.npy
track_0911868,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/68/911868.npy
track_1154902,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/02/1154902.npy
track_1076452,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/52/1076452.npy
track_0647537,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/37/647537.npy
track_0259807,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/07/259807.npy
track_0806979,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/79/806979.npy
track_0723356,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/56/723356.npy
track_1159670,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/70/1159670.npy
track_0711254,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/54/711254.npy
track_1164980,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/80/1164980.npy
track_1394565,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/65/1394565.npy
track_0034520,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/20/34520.npy
track_1328087,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/87/1328087.npy
track_0081287,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/87/81287.npy
track_0698107,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/07/698107.npy
track_1372288,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/88/1372288.npy
track_1194312,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/12/1194312.npy
track_1341271,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/71/1341271.npy
track_1024405,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/05/1024405.npy
track_1078441,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/41/1078441.npy
track_0150861,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/61/150861.npy
track_1112020,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/20/1112020.npy
track_0965968,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/68/965968.npy
track_1369415,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/15/1369415.npy
track_0134754,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/54/134754.npy
track_1381057,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/57/1381057.npy
track_1133071,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/71/1133071.npy
track_0491056,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/56/491056.npy
track_1319999,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/99/1319999.npy
track_1366003,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/03/1366003.npy
track_1079297,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/97/1079297.npy
track_1164983,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/83/1164983.npy
track_1207899,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/99/1207899.npy
track_0673573,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/73/673573.npy
track_1157324,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/24/1157324.npy
track_0806977,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/77/806977.npy
track_0078728,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/28/78728.npy
track_1412813,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/13/1412813.npy
track_1084481,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/81/1084481.npy
track_1012594,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/94/1012594.npy
track_1176229,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/29/1176229.npy
track_1203320,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/20/1203320.npy
track_0827272,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/72/827272.npy
track_1269115,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/15/1269115.npy
track_0956545,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/45/956545.npy
track_1330452,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/52/1330452.npy
track_1362247,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/47/1362247.npy
track_1135189,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/89/1135189.npy
track_1131574,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/74/1131574.npy
track_0773681,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/81/773681.npy
track_1291477,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/77/1291477.npy
track_1243719,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/19/1243719.npy
track_1379936,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/36/1379936.npy
track_1317900,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/00/1317900.npy
track_0026232,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/32/26232.npy
track_1089159,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/59/1089159.npy
track_0542411,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/11/542411.npy
track_0571474,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/74/571474.npy
track_1185783,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/83/1185783.npy
track_1271442,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/42/1271442.npy
track_0131569,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/69/131569.npy
track_1414159,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/59/1414159.npy
track_1136881,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/81/1136881.npy
track_1404303,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/03/1404303.npy
track_1157598,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/98/1157598.npy
track_1248260,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/60/1248260.npy
track_1143941,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/41/1143941.npy
track_0647520,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/20/647520.npy
track_0889218,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/18/889218.npy
track_0977189,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/89/977189.npy
track_1247308,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/08/1247308.npy
track_0906585,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/85/906585.npy
track_1179726,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/26/1179726.npy
track_1029329,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/29/1029329.npy
track_1130018,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/18/1130018.npy
track_1315246,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/46/1315246.npy
track_0953637,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/37/953637.npy
track_0005087,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/87/5087.npy
track_1168553,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/53/1168553.npy
track_1310243,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/43/1310243.npy
track_0041971,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/71/41971.npy
track_1227102,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/02/1227102.npy
track_1267347,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/47/1267347.npy
track_1234358,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/58/1234358.npy
track_1321087,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/87/1321087.npy
track_0784880,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/80/784880.npy
track_0901204,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/04/901204.npy
track_1349480,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/80/1349480.npy
track_0713736,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/36/713736.npy
track_0151066,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/66/151066.npy
track_0883574,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/74/883574.npy
track_1379953,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/53/1379953.npy
track_1072432,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/32/1072432.npy
track_0780393,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/93/780393.npy
track_1250953,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/53/1250953.npy
track_1329969,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/69/1329969.npy
track_0345905,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/05/345905.npy
track_1372085,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/85/1372085.npy
track_0080752,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/52/80752.npy
track_1033095,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/95/1033095.npy
track_1329937,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/37/1329937.npy
track_1320018,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/18/1320018.npy
track_1036109,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/09/1036109.npy
track_1217221,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/21/1217221.npy
track_1216106,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/06/1216106.npy
track_1379950,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/50/1379950.npy
track_1365928,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/28/1365928.npy
track_1138580,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/80/1138580.npy
track_0245935,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/35/245935.npy
track_1201671,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/71/1201671.npy
track_0347879,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/79/347879.npy
track_1250219,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/19/1250219.npy
track_1129049,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/49/1129049.npy
track_1087768,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/68/1087768.npy
track_0150959,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/59/150959.npy
track_0066943,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/43/66943.npy
track_0416407,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/07/416407.npy
track_1203439,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/39/1203439.npy
track_1381342,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/42/1381342.npy
track_1047236,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/36/1047236.npy
track_1166111,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/11/1166111.npy
track_1046641,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/41/1046641.npy
track_1136876,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/76/1136876.npy
track_1370323,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/23/1370323.npy
track_1118538,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/38/1118538.npy
track_1418668,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/68/1418668.npy
track_1087887,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/87/1087887.npy
track_0731399,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/99/731399.npy
track_0343780,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/80/343780.npy
track_1089257,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/57/1089257.npy
track_0983610,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/10/983610.npy
track_0711274,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/74/711274.npy
