TRACK_ID,bpm,beats_count,beats_loudness_mean,bpm_histogram_first_peak_bpm,bpm_histogram_first_peak_spread,bpm_histogram_first_peak_weight,onset_rate,danceability,beat_interval_mean,beat_interval_std
track_618448,102.04522705078124,227.0,0.3427308522443753,103.0,0.5272727012634277,0.4601770043373108,3.6791045665740967,1.2948054075241089,0.5882046241148383,0.0116211573269488
track_84042,95.89030456542967,391.0,0.0045334708229844,96.0,0.2982954382896423,0.6333333253860474,2.383333444595337,0.9380754828453064,0.6128281891345978,0.043352645662465
track_1102230,75.00933074951172,299.0,0.0988318834229556,75.0,0.0805368423461914,0.9194630980491638,2.7291667461395264,1.2925273180007937,0.8000365325668514,0.0104310216980479
track_1078823,79.898193359375,227.0,0.3248158306522087,80.0,0.0848484635353088,0.6681416034698486,4.206250190734863,0.9712475538253784,0.7016844148129489,0.0817077156697463
track_868977,138.7586212158203,334.0,0.1746793675803144,140.0,0.2492492198944091,0.7507507801055908,2.8791608810424805,1.364699125289917,0.4324629447302661,0.0050222665760536
track_1076577,150.1371307373047,306.0,0.2566905145766309,152.0,0.451127827167511,0.4786885380744934,4.323623180389404,1.0208638906478882,0.4082905374589513,0.0282080918313065
track_1416237,80.30187225341797,121.0,0.2740624855334528,81.0,0.3451327085494995,0.6166666746139526,3.1213364601135254,0.9862408638000488,0.7457475314537684,0.018824131933652
track_1248256,85.9681625366211,245.0,0.3560515609916728,86.0,0.0083681941032409,0.9713115096092224,3.5349996089935303,1.5202796459197998,0.6964083006147479,0.011560571051693
track_976923,150.12442016601562,599.0,0.1818496944853975,152.0,0.444444477558136,0.54347825050354,3.299999952316284,1.2239229679107666,0.4000200091995124,0.0063391552320904
track_1189098,117.76876831054688,443.0,0.1192866401467923,117.0,0.3015872836112976,0.5972850918769836,2.7894527912139893,1.082772970199585,0.5114431177598858,0.0180454701652224
track_1219476,143.49720764160156,556.0,0.0292368628879132,144.0,0.6232394576072693,0.1927927881479263,2.133333444595337,1.0494295358657837,0.4305105028925715,0.0290273838351924
track_964541,129.91366577148438,427.0,0.2359362607762173,129.0,0.2400000095367431,0.7136150002479553,3.656648635864258,0.9833937287330629,0.4570951429611081,0.0214004702803418
track_1293735,161.55543518066406,611.0,0.2113538747501934,161.0,0.3439716696739197,0.6065573692321777,4.35035514831543,1.3093997240066528,0.3772671619399649,0.0098212764994692
track_1131491,70.5244140625,134.0,0.0454726817013168,70.0,0.2605042457580566,0.6616541147232056,4.118616104125977,1.1758341789245603,0.8310299125829137,0.061635325205627
track_941158,126.04158020019533,504.0,0.2261472419749701,126.0,0.3282828330993652,0.5288270115852356,2.595833301544189,0.9019293785095216,0.4752473782592455,0.0282723297999964
track_1276895,93.97699737548828,288.0,0.9741884709858116,94.0,0.1480143666267395,0.8222996592521667,3.916524887084961,1.89364230632782,0.6365260782972861,0.0131338604554102
track_461019,97.9190673828125,385.0,0.3430080773455526,98.0,0.0767197012901306,0.9088541269302368,3.5128509998321533,0.9596850275993348,0.6130914602739116,0.0096581407998827
track_1054399,153.85459899902344,462.0,0.132683342507917,152.0,0.0187265276908874,0.5683296918869019,3.5239462852478027,1.620914340019226,0.3904830738417238,0.0075129968219657
track_991719,121.0041732788086,218.0,0.2353155405862568,120.0,0.3041474819183349,0.695852518081665,3.720242977142334,1.835358500480652,0.4959118770014855,0.0054764308429728
track_891605,148.0013885498047,447.0,0.1613811021290949,148.0,0.1928251385688781,0.8071748614311218,4.371726036071777,1.5916668176651,0.4054641209776626,0.0050206270209046
track_1403968,119.97737121582033,272.0,0.2923447526854408,120.0,0.1444444060325622,0.8523985147476196,5.273362636566162,1.2166454792022705,0.5003000686969264,0.0051192174977079
track_1401972,162.211181640625,631.0,0.2968392065205821,161.0,0.457023024559021,0.4111111164093017,3.25,0.95585298538208,0.3794435261260895,0.0125870548292666
track_1228858,100.5206298828125,357.0,0.0337352241694941,99.0,0.6082473993301392,0.106741577386856,1.6254196166992188,1.0011849403381348,0.578803031464641,0.1427538580588005
track_1051068,109.88851928710938,476.0,0.4001169124708933,110.0,0.2000000476837158,0.530526340007782,3.0416667461395264,0.95236998796463,0.5031397543455425,0.0625422914082529
track_1129798,125.8689956665039,494.0,0.0410861444158955,126.0,0.5783132314682007,0.0709939152002334,0.108333334326744,0.918282687664032,0.4844869259163042,0.1007899162274426
track_1307835,172.2659149169922,469.0,0.1958216340303648,172.0,0.0,0.3397435843944549,3.330904245376587,0.9770225286483764,0.3660615727178052,0.0474113854741737
track_1071852,122.98973083496094,219.0,0.0518317208606937,123.0,0.3942307829856872,0.5779816508293152,3.39636754989624,1.128830909729004,0.4883646482447965,0.0086532006114113
track_1068666,163.46559143066406,372.0,0.3025689667265802,161.0,0.059999942779541,0.506738543510437,1.7033923864364624,0.9694368839263916,0.3679518002384114,0.0199818248629846
track_1169708,105.67945861816406,421.0,0.0007764158382801,105.0,0.6455696225166321,0.0666666701436042,2.3381526470184326,0.8613333106040955,0.4888906175181979,0.0904836163193057
track_1131495,117.53162384033205,452.0,0.0330432025502444,117.0,0.5087718963623047,0.1862527728080749,4.4708333015441895,1.1199382543563845,0.5291163466722103,0.0491544601739388
track_1397808,145.2123260498047,230.0,0.1475481426877269,144.0,0.515625,0.4061135351657867,4.0947370529174805,1.2530982494354248,0.4115204466222155,0.0111859228929684
track_618459,94.97818756103516,223.0,0.1947890567375603,96.0,0.4504504799842834,0.5495495200157166,4.395759582519531,1.6713910102844238,0.631802409350335,0.0070580104866675
track_1413875,85.01004791259766,339.0,0.1612308824504931,85.0,0.11834317445755,0.88165682554245,3.912499904632568,1.002772569656372,0.7058728781677562,0.0073189409369994
track_1049275,120.03863525390624,479.0,0.2159249702767937,120.0,0.5053533315658569,0.483263611793518,3.4124999046325684,1.2479002475738523,0.5001034168019953,0.0088425893132289
track_802281,130.00186157226562,310.0,0.080896765552227,129.0,0.2716981768608093,0.6245954632759094,4.446517467498779,1.2822374105453491,0.4884080657295425,0.0739594273089917
track_1158971,91.96941375732422,211.0,0.0299112286212512,92.0,0.0047618746757507,0.9952381253242492,1.7173912525177002,0.9709298014640808,0.6524254446937925,0.0047396963290372
track_1074710,90.00855255126953,359.0,0.4694111966502056,91.0,0.4241573214530945,0.5726256966590881,4.9375,1.3838878870010376,0.6666656401237296,0.0064738382348229
track_1379949,99.99713134765624,399.0,0.075715748545343,99.0,0.3266331553459167,0.6733668446540833,5.054166793823242,1.5855551958084106,0.6000724704421345,0.0056944243822474
track_1110506,86.02125549316406,135.0,0.1570868632857803,86.0,0.0824742913246154,0.6641790866851807,2.30879545211792,0.9420324563980104,0.6547507194440756,0.0707206932477533
track_608931,133.44400024414062,334.0,0.1292914603916678,133.0,0.3191489577293396,0.3843843936920166,3.806240558624268,1.03433358669281,0.5113270873422021,0.0737289472291845
track_811237,178.20579528808594,401.0,0.0239464824261015,178.0,0.0,0.2074999958276748,0.6586148738861084,0.864943265914917,0.445648962855339,0.1263791231173659
track_1072427,178.20567321777344,629.0,0.0150847983274293,178.0,0.0,0.4904458522796631,3.7166666984558105,0.927933394908905,0.3799864090741819,0.0975901122554249
track_1166925,110.38813018798828,439.0,0.0638102437898234,112.0,0.6666666269302368,0.3059360682964325,4.3416666984558105,1.4631965160369873,0.5455894095984768,0.0132554166257334
track_1393523,162.56793212890625,499.0,0.1712951061154083,161.0,0.4087193012237549,0.435742974281311,2.2507424354553223,1.145945429801941,0.3921281429658453,0.0598696826595909
track_873560,89.95822143554688,327.0,0.1376888437787096,91.0,0.4423076510429382,0.533742368221283,4.132759094238281,1.2045457363128662,0.6693187648533312,0.0130540651757467
track_1081529,129.37286376953125,248.0,0.027828404260979,129.0,0.5270270109176636,0.1417004019021988,3.5002264976501465,1.0190846920013428,0.4722017294723495,0.046195114324491
track_96718,89.90663146972656,290.0,0.1243599669308477,89.0,0.5104602575302124,0.4048442840576172,3.2512547969818115,1.1117993593215942,0.6414010425752422,0.066912485863945
track_836526,164.0221405029297,568.0,0.0783487536068445,167.0,0.0,0.460317462682724,3.575192213058472,1.4099769592285156,0.3660316599739922,0.0074475094220083
track_989879,110.54419708251952,338.0,0.285107446666497,110.0,0.4534534811973572,0.5400593280792236,5.375148296356201,1.7232831716537476,0.5428784054535433,0.0076820497654641
track_1397164,120.11677551269533,408.0,0.0832329807982509,120.0,0.5576407313346863,0.4054054021835327,2.352710485458374,1.095909833908081,0.4990863899633984,0.0137030624160394
track_1360555,161.53286743164062,223.0,0.171398072102579,161.0,0.307692289352417,0.6891891956329346,5.13095235824585,1.0196489095687866,0.3750231797630722,0.0054424003052475
track_1203323,99.95106506347656,399.0,0.3178960916887908,99.0,0.3417085409164428,0.6582914590835571,4.245833396911621,1.4231969118118286,0.600364179467436,0.0064746271396519
track_1125843,104.970947265625,375.0,0.1708543880403715,105.0,0.3136729001998901,0.6844919919967651,4.032557964324951,1.0638831853866575,0.5717448088574537,0.0066137874298653
track_1115567,122.33218383789062,486.0,0.3767485656012136,123.0,0.2545045018196106,0.6824742555618286,3.849999904632568,1.5349977016448977,0.4928375450606199,0.0121139757799002
track_357514,90.80390167236328,414.0,0.0136001668832331,92.0,0.5789473056793213,0.1355932205915451,1.0041667222976685,0.8628942966461182,0.5776033910943001,0.083575068022959
track_1035011,164.78677368164062,594.0,0.1122052659091864,167.0,0.0,0.2192242890596389,4.0625,1.171069860458374,0.4029621459279856,0.0542601901092611
track_1037056,147.7145233154297,452.0,0.1752874782507598,148.0,0.6551724076271057,0.3104212880134582,4.094601154327393,0.9938154220581056,0.4053452354577058,0.0121953156973619
track_1127772,108.47108459472656,433.0,0.0609416329574254,108.0,0.4088785052299499,0.5856481194496155,5.941666603088379,1.6759436130523682,0.5533820318954962,0.007501046452687
track_405783,110.11121368408205,439.0,0.1397219019862911,110.0,0.4872449040412903,0.4589041173458099,2.7874999046325684,1.117780327796936,0.5452713171641032,0.0113484520137664
track_1415108,141.0127410888672,407.0,0.1808135305393741,140.0,0.3448275923728943,0.6551724076271057,4.527205467224121,1.2244873046875,0.4255657058778067,0.0055184004992752
track_1368387,89.99906921386719,359.0,0.26808082360987,91.0,0.4413408041000366,0.5586591958999634,4.354166507720947,1.4503586292266846,0.6667305222769689,0.0061854624817456
track_1223282,120.57469940185548,485.0,0.5659569660065376,120.0,0.1487964987754821,0.8037189841270447,4.662499904632568,1.9001537561416624,0.4938318313153322,0.024323591071374
track_1132969,100.57707214355467,409.0,0.1393840915915125,99.0,0.4710424542427063,0.3357843160629272,4.337500095367432,1.1356439590454102,0.5857916224528762,0.0161062285461021
track_1107063,153.25306701660156,135.0,0.0420180406912603,152.0,0.2307692170143127,0.2985074520111084,0.873012900352478,0.8781185746192932,0.3864216150632545,0.0217716967424112
track_264329,95.03611755371094,147.0,0.1949851373550728,96.0,0.3972602486610412,0.6027397513389587,5.680742740631104,1.3674232959747314,0.6313918857541803,0.0058065857721989
track_1413863,124.2568130493164,498.0,0.2001460420696765,123.0,0.4124700427055359,0.49295774102211,3.587500095367432,1.416965365409851,0.4808446065760714,0.0120433005591537
track_1123937,111.89216613769533,421.0,0.5373374742342175,112.0,0.3591022491455078,0.6119047403335571,3.227044105529785,1.1411354541778564,0.5377907178231648,0.0166481907125888
track_416474,132.85423278808594,506.0,0.0444867561580728,133.0,0.5809524059295654,0.0871287137269973,4.050000190734863,0.9453131556510924,0.4727444842310235,0.0678627849737412
track_1257250,140.01519775390625,159.0,0.0876050335681425,140.0,0.4651162624359131,0.4367088675498962,2.9362881183624268,0.9014102816581726,0.4501437788145451,0.0467127700413531
track_1163971,112.7466049194336,457.0,0.1164458396959707,112.0,0.4901960492134094,0.3421052694320678,4.699999809265137,1.2298798561096191,0.5247404083871005,0.0140121808337765
track_1284690,118.38523864746094,469.0,0.2662403679581184,117.0,0.4758620262145996,0.3247863352298736,3.249589204788208,1.154780387878418,0.4969218899933701,0.0230614093223868
track_1208243,144.0000762939453,575.0,0.2762970459721375,144.0,0.1289198398590088,0.8710801601409912,3.4666666984558105,1.4645779132843018,0.4167051315826821,0.0039753279830435
track_21982,99.93911743164062,235.0,0.2582936433300408,99.0,0.3261802196502685,0.6709401607513428,5.700795650482178,1.698759913444519,0.6006426566686386,0.0070204278933842
track_1371499,130.01959228515625,519.0,0.094527905806899,129.0,0.247582197189331,0.7509652376174927,2.9541666507720947,1.5617996454238892,0.4615750227655683,0.0051354131026322
track_1071300,82.47602844238281,327.0,0.0223413063837269,82.0,0.0031055808067321,0.984662652015686,3.944615364074707,1.2825337648391724,0.7284014226834467,0.0098538526353246
track_1057725,80.99382781982422,323.0,0.0364265618593527,81.0,0.0093167424201965,0.9906832575798036,1.9666666984558103,0.9615644216537476,0.7408391394600364,0.0054690414159769
track_1340349,143.80038452148438,516.0,0.0023727453429437,144.0,0.5105262994766235,0.1805825233459472,2.208510637283325,0.9027577042579652,0.4540064623054949,0.0696079264767838
track_1076580,83.87744140625,278.0,0.4085105110182621,83.0,0.4361233115196228,0.4620938599109649,4.027065277099609,1.7132761478424072,0.6695226738599234,0.1064333722234179
track_1150744,119.97476196289062,473.0,0.0292397800967861,120.0,0.1415730118751526,0.8093220591545105,5.854166507720947,1.019127607345581,0.5060178936790611,0.0283812344485841
track_1083511,117.40605926513672,346.0,0.1290052808421969,117.0,0.359375,0.356521725654602,2.9796459674835205,1.2440764904022217,0.5198241264923759,0.0306368402344988
track_1320575,119.95050811767578,437.0,0.1768101037914696,120.0,0.628169059753418,0.302752286195755,3.1336898803710938,1.0120623111724854,0.4974182778542195,0.0241175191942675
track_383567,172.26580810546875,295.0,0.1436698882865423,172.0,0.0,0.4149659872055053,3.885798215866089,1.32100248336792,0.3573029572460927,0.0094599059413927
track_1027875,81.85181427001953,327.0,0.343219995933207,81.0,0.4455445408821106,0.5153374671936035,3.754166603088379,1.53081476688385,0.7316066229635952,0.0214704774618833
track_79748,148.65643310546875,518.0,0.1864809319793524,148.0,0.5128204822540283,0.1102514490485191,2.2874999046325684,0.9307113289833068,0.4619962407034647,0.0922557484608948
track_855269,140.03759765625,577.0,0.363273498413024,140.0,0.486868679523468,0.4409722089767456,4.941666603088379,1.3575462102890017,0.4149962201611035,0.0357172355590905
track_1044568,136.8358154296875,183.0,0.0687739813032067,136.0,0.431372582912445,0.4780219793319702,4.097120761871338,1.1087192296981812,0.4390102534831225,0.0160921462261513
track_1111539,134.73631286621094,537.0,0.1141315969435612,136.0,0.5168830752372742,0.3470149338245392,1.1416666507720947,1.630556583404541,0.4459227592086614,0.033495796368464
track_1052562,162.1897430419922,578.0,0.0772121917668202,161.0,0.2819843292236328,0.4766031205654144,4.09649133682251,0.9768145680427552,0.3933910946498917,0.0510851309693684
track_414049,151.82598876953125,291.0,0.0211733107167698,152.0,0.3333333134651184,0.0689655169844627,2.219377517700196,1.027813196182251,0.4731666159013222,0.1261932960749951
track_259843,143.99896240234375,207.0,0.0063472428252706,144.0,0.3798450231552124,0.3883495032787323,4.868727207183838,1.1821342706680298,0.4171701543828816,0.0176676111329415
track_1295769,129.4373016357422,515.0,0.0451212324356683,129.0,0.4251968264579773,0.4260700345039367,3.2791666984558105,1.122109293937683,0.465279999062245,0.0164510922186483
track_1143990,90.0029525756836,319.0,0.1259850243229753,91.0,0.4339622259140014,0.5660377740859985,4.6451616287231445,1.638644814491272,0.6666974399074819,0.0059559336440474
