TRACK_ID,logmel_path,accordion,acousticbassguitar,acousticguitar,bass,beat,bell,bongo,brass,cello,clarinet,classicalguitar,computer,doublebass,drummachine,drums,electricguitar,electricpiano,flute,guitar,harmonica,harp,horn,keyboard,oboe,orchestra,organ,pad,percussion,piano,pipeorgan,rhodes,sampler,saxophone,strings,synthesizer,trombone,trumpet,ukulele,viola,violin,voice,bpm,beats_count,beats_loudness_mean,bpm_histogram_first_peak_bpm,bpm_histogram_first_peak_spread,bpm_histogram_first_peak_weight,onset_rate,danceability,beat_interval_mean,beat_interval_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_contrast_mean,spectral_flatness_mean,spectral_rolloff_mean,hnr_mean_db,inharmonicity_mean,mfcc_01_mean,mfcc_02_mean,mfcc_03_mean,mfcc_04_mean,mfcc_05_mean,mfcc_06_mean,mfcc_07_mean,mfcc_08_mean,mfcc_09_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_01_std,mfcc_02_std,mfcc_03_std,mfcc_04_std,mfcc_05_std,mfcc_06_std,mfcc_07_std,mfcc_08_std,mfcc_09_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,tonal_concentration_mean,tonal_concentration_std,chroma_entropy_mean,chroma_entropy_std,chroma_flux_mean,chroma_flux_std,tonnetz_movement_mean,tonnetz_movement_std,valid_tonal_ratio,tonnetz_01_mean,tonnetz_02_mean,tonnetz_03_mean,classical,electronic,folk,hiphop,jazz,rock
track_0026219,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/19/26219.npy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.00253295898438,99.0,0.1834420985212982,152.0,0.0135135054588317,0.7448979616165161,3.68179702758789,1.3876729011535645,0.4212763081399762,0.0552081201085504,1615.2226358352116,953.7275768126564,1984.970587832738,979.013614821335,21.487761110952405,0.0493542393216341,3631.347575984589,-0.300637418253512,0.0208685936298786,-187.66210661887715,115.6414222960766,11.109001036163878,1.5677684890019568,1.5347771040789069,2.50455649563711,-6.298129839390924,1.3625137537105445,-8.100854010963685,1.588515971686742,-0.6768499814402568,-2.895070689173594,-5.022286077656158,116.78874972602142,46.52804315297704,25.236660613893257,29.453186430298107,14.235513153319085,13.662724380161317,13.982490146808775,15.982403016332947,10.912461402656096,12.309543758119291,8.907259866292216,8.659106251901022,10.362807154395671,0.165585948219375,0.0941723035494838,0.9488100234005188,0.0779159491925406,0.0292989322926769,0.0301385532302829,0.0423449256107527,0.0495897315964823,0.9509433962264152,-0.0417928808142462,0.023405776929165,0.015953437264062,0,1,0,0,1,0
track_0553091,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/91/553091.npy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,139.98794555664062,559.0,0.3277482095645984,140.0,0.367941677570343,0.6218637824058533,4.387499809265137,1.3402535915374756,0.4287576951540499,0.0078063930434228,2376.4330102493163,999.9683662197508,2424.721639194352,471.0984167211493,21.90660794791341,0.0003378505945222,4843.369671139555,0.6134099888243656,0.0112791975805914,-44.95548287021317,84.93862226115967,0.9051023961679906,26.23116552328328,-4.731529083335231,4.238245714927271,-4.866629129707822,4.223036033878443,3.5107962459316058,-1.7217456209851751,7.8425679922647396,3.219675094806864,2.8406545188214527,85.76537966814927,36.21277450369486,22.890769687516563,19.554458116574114,15.86630504657131,15.100440330016276,13.949142325590053,12.96844081545485,10.71437984039503,11.484445043400996,10.138052495978728,10.36035362597802,11.0525012933666,0.1897606118073066,0.1196356495151816,0.9410701293547948,0.1010831010790138,0.0480222621439455,0.0299466801914716,0.0662003769276669,0.0510869848822815,0.9998666844420744,0.0262802413358202,0.0458486226636551,-0.0067251904587887,0,0,0,1,0,0
track_1347896,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/96/1347896.npy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80.06745147705078,122.0,0.0020996173331116,80.0,0.1714285612106323,0.7190082669258118,0.6411952972412109,1.117642879486084,0.7466846630592977,0.0235547654584084,484.4401070357505,406.2835646709333,696.2358044834541,407.74589719361927,28.141321661248565,0.0042758558609385,752.0238906663985,2.2496481282307226,0.019611467174838,-533.9561320325806,200.90743515363943,59.07838014793944,1.813982433831936,6.721116997592984,7.187856587650662,-2.675597231634903,-7.455880746519869,-10.307615202441982,-12.638841132792956,-12.005470189067328,-9.768447947522253,-6.9065267751428125,63.70183829668927,46.933742413976326,24.62806151251208,21.96176167219341,11.498169670841238,8.941680529901232,12.26047039048122,13.43439208749451,10.950523620154888,9.683044593654724,10.169862422148537,8.491963282866546,8.162328455603099,0.3587452272100553,0.1071188678234811,0.7073306680609615,0.1153473902232594,0.0205886762887183,0.021654683671143,0.0330904192268023,0.0373009382206205,0.9847009735744088,-0.2891621561939582,0.0992210424707287,-0.3528299819114328,1,0,0,0,0,0
track_0171074,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/74/171074.npy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.39126586914062,348.0,0.0569993706553942,140.0,0.5501618385314941,0.4005763828754425,3.261810779571533,1.0321714878082275,0.4290338238481142,0.0183333430998338,1592.7494589652222,618.2770928781509,1749.8705005601769,436.6947306629111,26.334436721736527,0.0016068993395983,2954.992760854257,2.8155374824376644,0.0076029055538599,-154.48684016083791,131.0597140933405,-31.0334385082008,21.92329176249372,1.5713551434255133,-7.416225578472657,-5.612412340316529,-5.5632884277647285,-15.124832094377991,1.528166147112063,-7.002553902052381,-2.244141916113961,-5.634096723141036,82.8596840198554,28.94282163353829,24.7512367502122,11.509302329304296,12.146186224118278,12.415159392579964,11.50274687050834,9.614139129968647,8.744436843733416,8.165860069233874,8.080822321298765,8.056365682637171,7.908229641393035,0.2706535044315049,0.0785688869046137,0.866777084619964,0.0692150759584872,0.0567509388838951,0.0274399539430761,0.0918312411472134,0.0505346951243688,0.9895410885805764,0.3209771888367027,-0.0346298188417514,-0.1474495467114547,0,0,1,0,0,0
track_1052660,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/60/1052660.npy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,110.00048065185548,439.0,0.0962187115165763,110.0,0.1210045218467712,0.878995418548584,3.012500047683716,1.4659262895584106,0.5454833815086922,0.0040344215015096,2051.0379500023564,407.8193372387507,1948.5275810742728,390.8626976238274,22.53511732901797,4.159275220629085e-05,4108.323074199097,-0.1071212984589751,0.0126107144932464,-113.1512993094014,105.37593205896532,-40.15827482536683,48.77390048162717,2.195829460889695,8.305124256450283,-5.449511156110352,-1.3730015309690426,2.912126876133056,0.177829967007609,-2.1210335067667256,3.4565491407560747,-3.40469114922186,72.03190602492553,23.457347440796983,26.1048647650436,14.86166902061619,11.796147794945716,10.386883017351233,8.24586292925407,10.765213928944954,7.586098320934708,8.098102375451043,7.172780610880636,7.212419838884823,6.8319905418696605,0.1491827453725553,0.0600873556509322,0.9672306405970876,0.0533895214562625,0.0259681739227485,0.0126753922923294,0.0352597505139222,0.0209466267830215,0.9920010665244634,0.0151705110615523,-0.0256710898271741,0.0183076062421497,0,0,0,0,0,1
track_0842757,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/57/842757.npy,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,99.0340805053711,391.0,0.0253328389072519,99.0,0.2551319003105163,0.6512820720672607,0.875,0.921677589416504,0.6121137105501615,0.0191592509279117,1388.422667191016,290.3746192673194,1746.330175115938,243.6429416695773,28.43591165066157,4.766746980754782e-07,2686.678545689066,3.7154987827535457,0.0128010226147247,-219.9961914314943,128.67587167485948,-14.562437733447888,22.348949549214744,6.658354191732162,22.40371968865884,-6.054045451012795,-9.322825130132884,-13.497971218023103,-1.8873160370350195,-2.579871045858758,-2.848192754876656,-3.7087418695655145,43.847203835030335,22.67954687422189,15.634780091403284,11.219207491525117,10.150674438238532,9.649221706055968,9.451888590538577,9.8473587191093,11.176547515694432,11.429204039510145,11.169099025051088,8.95105190474207,10.428348951975808,0.3369983435153897,0.1251193614350674,0.8138755606009378,0.0927299661369022,0.0507660922563324,0.0242204664100165,0.0763241242176851,0.0402445342831902,1.0,0.2328824845774895,0.1360995018167616,0.0234269525896375,1,0,0,0,0,0
track_0162045,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/45/162045.npy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.94803619384766,342.0,0.2862631628790519,99.0,0.1603773236274719,0.7829911708831787,3.874165773391724,0.9673561453819276,0.6059999411756342,0.0166560580075256,2053.212596386619,654.773569398893,2408.525316978926,379.5760799570354,24.34035672052985,5.528773379312142e-05,4389.561142699255,1.0205364611224823,0.0115419654099695,-43.33154109469906,102.72776502219683,-2.681386984255844,14.698212452021368,9.085228757692796,5.019454185054158,-3.008061835761701,9.291283853991892,-9.6041294912513,-2.3638408991310143,-8.412517863749391,4.075339095663102,-3.0084470418666496,71.78270924457098,24.801048648448848,15.968265126174083,13.750632500514802,11.48696871776697,9.557049149077429,9.50116129480516,8.782300057010843,8.840848241741709,8.904653968857314,8.18129222752001,8.198381720128147,7.449945801313057,0.2668584491115547,0.0968996151136167,0.8878663488141579,0.0795320018006596,0.0500531059840103,0.0270802774453762,0.0804474605539716,0.0497080306899871,0.992608561749307,0.2124883839166704,-0.1071964735161984,-0.1129750411110417,0,0,1,0,0,1
track_1149234,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/34/1149234.npy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,139.94972229003906,195.0,0.1109397665621378,140.0,0.3297871947288513,0.6494845151901245,5.226190567016602,1.5797336101531982,0.4296888280467889,0.0081661368239419,2843.509756816696,1163.4598919036953,2952.8422909639125,516.6630687999017,21.40968556683292,0.0002801563017898,6389.969099813433,0.5557856211147634,0.031092783886957,-83.84092684131015,58.621487442640856,23.71079802102908,29.69453295103221,13.893155995232808,22.321398327521457,9.856839751509662,13.113910242576912,3.788928179602685,9.729911048385388,3.4603052201535145,9.237752807791503,4.755491552776629,48.81255525738484,34.157903014145006,24.52081803522184,10.900046134892683,8.026495673878859,7.202343648229407,7.246130070937351,6.360747793747918,5.837234852294358,5.828573155030572,7.688475268192796,8.364667262436196,8.149702607216337,0.1606922490807407,0.0538489696673373,0.96427526023673,0.0339312384088494,0.0190156303113769,0.009806744608384,0.0255509396847598,0.0157153820477252,1.0,0.0435946782750146,-0.0139459927534503,-0.0294289841169109,0,1,0,0,0,0
track_0711277,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/77/711277.npy,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,89.99674224853516,226.0,0.190478575263568,91.0,0.436619758605957,0.5333333015441895,3.271813154220581,1.4469443559646606,0.6650710921817355,0.0161947435612352,1491.754216184872,912.526063890408,1942.2148809066805,929.5688416537072,24.21503258740057,0.0182534424283527,3252.0219521578983,3.1273191885626286,0.0157536622941918,-210.27800963212653,110.74214613108605,29.107838748730103,20.956169171679,5.898965131922784,9.97096879021314,-5.332273613623146,-3.887085397526285,-2.4297518568629304,1.76870445868935,-5.868675236699192,-3.2824784298960874,-0.3054243488953047,128.23975442477487,43.97215572501428,26.26982050650664,17.421703780771548,15.740124079019306,13.32410141083047,15.658310150101872,14.397693230604284,13.405518296447031,11.372067223632047,8.774470550576893,9.72101055867864,12.162294466866864,0.1838227070617712,0.0963833059642414,0.9343054811543352,0.1108166693517606,0.0271133451599287,0.019695169408653,0.0442458782682835,0.0331820252386077,0.9713922441195167,0.0833671624710237,0.1481513407832151,0.0616685343424974,0,0,0,1,1,0
track_1132736,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/36/1132736.npy,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.96481323242188,490.0,1.093811729759434,123.0,0.0817204117774963,0.873210608959198,4.3416666984558105,1.4876326322555542,0.488948599753448,0.0081266382376142,1011.082567367461,755.4921785807197,1526.8349827877714,729.9092592292129,22.288368740059337,3.42893582836595e-06,2127.690259148093,-2.2648673754651343,0.0508739565994161,-146.38624797621526,131.7883921147846,12.668490225395685,36.016151479311326,12.08676868215803,25.907651795482337,14.34150369043733,16.15767175805879,8.849308374901728,7.329959396434726,4.864565120385881,9.051789130764687,7.98628011566602,91.95365738865898,44.22610120692433,41.72351909017051,24.281978118768176,22.01802348175693,16.860058527180943,15.939280327419493,10.903045791073325,11.308403464798076,9.58212413681491,10.538138862827909,9.78163304868514,9.086432291208272,0.2751866582293873,0.086910520092687,0.9003158856385423,0.0705092831378153,0.0238296910017107,0.0184814644421006,0.0336243704208935,0.0305281697870322,1.0,-0.0547135919565172,0.1376089181642502,-0.1869441287497324,0,1,0,0,0,0
track_0773674,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/74/773674.npy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,122.76483917236328,489.0,0.2451570919373954,123.0,0.6009615659713745,0.3401639461517334,3.637500047683716,1.2471916675567627,0.4905215408347669,0.0121847357570133,2112.299584914006,688.4282932619776,2122.4831891629738,478.024034076167,23.88947311029437,2.520823857382956e-05,4232.099409073868,-1.804986472228513,0.0119267532829869,-80.56219333345838,100.50901918689902,-18.44187730390308,32.06269795795681,-6.524358103426797,0.3562889448158016,-9.46440280919614,-1.7233245025479722,-8.061671347085397,0.1358362133436311,0.8413268149500257,-0.1234151590309154,-3.0108436728336043,104.26234053832478,31.6288901240662,23.158456160835247,21.026755694261432,16.452368262582592,14.535216444728327,14.04794263518027,13.380663241963248,10.605917015508568,9.288260429394128,8.922704701211098,9.39936403220968,7.411374983914841,0.1982772705101779,0.067941749559598,0.9307251127305184,0.0576720928474206,0.0544575390125324,0.0383671348682818,0.0855953773528254,0.0654431303203803,0.9984002133048928,0.0760220606466014,-0.0393902505282649,0.0775811717152069,0,0,1,0,0,0
track_0986866,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/66/986866.npy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,90.00672912597656,359.0,0.1541635194212239,91.0,0.4217877388000488,0.5782122611999512,6.383333206176758,1.1755367517471311,0.6666656293016572,0.005733725470595,1653.0273554823318,689.8873396339832,2445.3757713987,533.271084857142,22.69078273381569,7.233760646748454e-06,3815.135263732344,1.3562976298577816,0.0184948079535477,-154.62761070776386,111.45955105850202,40.828910641442846,28.448505787310783,12.00482785819032,5.569254925395232,0.528445987330372,2.998429225717352,-3.667004611559036,3.408321280212606,-3.6667006617511446,-3.061472718347831,-6.980492105063052,67.13349818929031,25.088165529997223,26.24901164096004,13.971948923815244,11.715657910355093,12.671675542640324,10.31928133023857,8.666240898849841,10.584610858390857,8.59139710126141,7.519971720886479,6.993117682930456,6.9930285598168025,0.1772345210157494,0.05956256502222,0.9611944882746712,0.0335056790137083,0.040513665782536,0.0226544160281523,0.0610659478052429,0.0379268790783963,1.0,-0.0444065984993359,0.0245589575975103,-0.001181321852446,0,0,0,0,1,0
track_1163967,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/67/1163967.npy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.76168823242188,483.0,0.0843170951730952,120.0,0.5973684787750244,0.317427396774292,4.837500095367432,1.0873992443084717,0.4959531696010922,0.0155943974824758,1471.5009308615856,620.4991112395709,2086.7156972740904,473.3396212817268,25.391252527868552,0.0001006814580577,3102.932278659691,2.2589127028151514,0.0182220466534317,-173.19137326502255,116.44228432397286,12.144113902160436,30.442265584134287,6.696759071640437,5.576374674911296,-1.0454257862990572,3.2724340265327,-7.295702149422591,-3.8867740422802974,-10.981799231096812,-6.537027698352604,-10.513240371958169,70.94825841044063,25.7609341175957,15.343583404375394,13.059303901383627,10.08775654785653,7.79840003213771,8.592782558318364,8.339152686104162,8.167078354609073,7.468045271540388,7.209230685841873,7.04943881747339,6.825873593443424,0.2332715673876704,0.0629747589687397,0.9126680294380586,0.0406146138507937,0.057840318430371,0.0257013284868116,0.0906910546486384,0.0467404056697307,0.997600319957339,0.1348495590747278,0.0019397406142222,-0.0347959905035539,0,0,1,0,0,0
track_1367768,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/68/1367768.npy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,94.95267486572266,184.0,0.1212490456474134,96.0,0.4450867176055908,0.5245901346206665,3.328404188156128,1.1636427640914917,0.6344884080313594,0.0141963166524705,3105.001577982317,793.0174240681525,2968.652987048487,312.528670690036,25.417445063196205,0.0037636766284593,6854.184522063365,2.841308019506116,0.0117923836933423,-128.93930136130317,47.48302081013062,3.0604396398683544,25.102559905440323,22.17012819219307,9.379027871546066,1.660297834536009,-1.0299534513854345,-2.1465117898044497,5.771390568642424,2.5331977933593715,6.274115064178442,-5.242547339605896,102.47420296126586,25.42474756453652,16.170877495864865,11.194048052418106,14.026717241191488,10.300717886684938,8.993181803837443,8.897670212552342,8.558491345663022,7.46690912526566,7.559772828036175,8.065633522565037,7.49360229842589,0.3053741617849532,0.1422032693557061,0.8758965201834414,0.1036036643092944,0.0438267774657874,0.0223937329354841,0.06617371106735,0.0365593707177427,0.959967320261438,0.1032468760788218,0.2166496018421007,0.0819238017446602,0,0,1,0,0,0
track_1088383,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/83/1088383.npy,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,132.01226806640625,412.0,0.0542994375976887,133.0,0.6041666269302368,0.2311435490846634,3.2820513248443604,1.0516352653503418,0.4713198770281752,0.0387097659598,1214.4872874739624,598.7604372029148,1953.6850362826383,616.8089659197085,26.040493885197947,0.0053598260398272,2373.277956805192,2.226709549543102,0.0182546938737397,-237.6138158536122,121.0995483801947,42.92250738462917,33.70240307666909,6.625256486937482,9.141377070007984,-5.777400592641888,-1.6769352226705956,-8.10382450867651,-4.274911526134351,-12.449674473008596,-4.659893031359481,-9.609430692602896,81.10456697114377,34.93126228833649,22.299439740404942,16.69933889430731,9.823906305557044,10.773567777433929,10.855729091623845,11.77411732328624,8.604270890889863,9.191515127148548,8.786754394223042,9.874971294913143,9.024356453993152,0.2923461619912979,0.1057808906192511,0.8406219684063969,0.1076477460819911,0.0385086415008099,0.0187014845280451,0.0582359092906202,0.0319642959314748,0.980308500164096,-0.0342976458852946,-0.008872526448181,-0.0652126595363897,0,0,0,0,1,0
track_1098068,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/68/1098068.npy,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,147.9503173828125,465.0,0.1200917279495099,148.0,0.2036473751068115,0.5646551847457886,3.034910202026367,1.0989210605621338,0.5119649740899431,0.175441526031854,2547.338888640952,697.2137297933982,2491.9845745840626,360.74270951800514,21.6384342687766,0.0007685378174312,5344.966120304765,-3.4835209826921174,0.0133573578556962,-79.52499222750428,83.66010873499069,-13.831037995579685,20.3799571831809,-3.936115323512568,8.704889105379257,-3.038142864759511,4.302709841590921,-4.347553249054242,3.480552644996967,-1.6695856953110817,2.9498603660799056,-3.146241426999409,79.34695981566935,26.8719734871106,16.442465754910415,11.50793913685294,11.513716805751358,10.06545500163413,8.681012998180366,7.487435905246889,8.139848737718491,7.685583170167217,6.220609036292063,6.361801207546336,6.897743214915513,0.1658254735128389,0.0355665025408996,0.9656779898923356,0.0202246970704355,0.0344697745463894,0.0223386291471593,0.0506512892835317,0.0341660794501616,0.9872926698769396,0.0095978052758266,0.063116329400333,0.0789321326118076,0,1,0,1,0,0
